feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1614	98.1895734454447	0.38684089687363	0.216019869365135	1.79015629041145	0.0734287896311155	0.0926612507423803
SPV_1617	674.047729184345	1.12169777589738	0.117393777067677	9.55444575998137	1.24247166052239e-21	4.11737269805833e-21
SPV_1618	0.805293338274556	-0.726194725958162	0.53890184643413	-1.23122381064211	0.218239168320504	0.256334171074675
SPV_1619	9770.64072027363	0.0679744357046849	0.0414033665252401	1.64180855762503	0.100629685011186	0.124687843163049
SPV_1620	3652.5540687088	0.0515407409721005	0.053961226097158	0.955148276573776	0.339502718220081	0.382044416759247
SPV_1621	4931.42116626728	0.172888039796532	0.0711738791539604	2.42922355513339	0.0151311991662785	0.0209873458475456
SPV_1622	4538.53903147701	0.553030014303223	0.0744430572289166	7.42895109142488	1.09462207811516e-13	2.78567285263923e-13
SPV_1626	13055.2079083303	-0.714295551305191	0.0664651994260923	-10.7468831004274	6.12980983906797e-27	2.41422074018848e-26
SPV_1628	2985.75484458591	0.326250992619987	0.107874123171334	3.02449295445381	0.00249050272431261	0.0037114473781986
SPV_1629	8005.40493180014	0.735429280956181	0.0801121332307689	9.18001775447079	4.31020358540306e-20	1.36892065872401e-19
SPV_1630	665.366581385572	-0.316513911439104	0.121295186962807	-2.61226299523098	0.00899450324500856	0.0127438179452834
SPV_1631	580.006889383368	0.864543993394342	0.109707101332342	7.87946261179107	3.28792057599204e-15	8.84352621049349e-15
SPV_1632	6508.38746259455	1.44245046439132	0.0556452977518611	25.9214590920088	3.8160953811465e-148	9.83759653451403e-147
SPV_1633	19753.7787142126	1.78920788013699	0.0568621584841527	31.4653966587091	2.58489391454645e-217	1.37225976518836e-215
SPV_1634	13457.8235030546	1.93526444961241	0.064317314061976	30.0885293154398	6.84554727687718e-199	2.89115134991515e-197
SPV_1635	1622.39608868815	2.09537985955291	0.0805228004573146	26.0148953301015	3.35971630216708e-149	8.77504849973903e-148
SPV_1636	4106.64463565821	0.995752713976342	0.125266735668154	7.94886235620124	1.8823204917219e-15	5.09047162952039e-15
SPV_1637	1052.47513626252	1.59909730111206	0.153639134016233	10.406473908824	2.31643241385652e-25	8.77503500287249e-25
SPV_1638	4381.46604343107	2.6493098412518	0.162008773635605	16.3501285134393	4.34063599222983e-60	3.51680099778621e-59
SPV_1639	448.718935277885	1.27653839312015	0.0942220221160307	13.5458735146159	8.38109366959474e-42	4.55793724223166e-41
SPV_1640	776.43906361069	1.87967190855606	0.136200194758475	13.797259285872	2.6472727386713e-43	1.48441705826625e-42
SPV_2400	22.094052799804	0.494958018363821	0.351239858867042	1.41105894757567	0.158227233413026	0.191046872460375
SPV_1642	9488.00425257148	-0.663766827700848	0.0871128315611201	-7.6195397831647	2.54581741580145e-14	6.59719003964215e-14
SPV_1643	2496.77869631791	-0.757951457732747	0.0935676889355043	-8.10042525780172	5.47674030888794e-16	1.50781269253017e-15
SPV_1644	2865.90908330221	-0.589303266766834	0.0927592558737922	-6.35310861731793	2.11006610910421e-10	4.70087679749927e-10
SPV_1645	1308.96171978487	-0.897841391609371	0.0956648235310928	-9.38513099277761	6.28382825948874e-21	2.0515459037969e-20
SPV_1646	3072.93761396715	0.256361460633365	0.0625470000556449	4.09887936163001	4.15155341635285e-05	7.03142792786723e-05
SPV_1647	8961.07782195935	0.127741255967622	0.0518890117873366	2.46188531981129	0.0138208850643382	0.0192387495460809
SPV_1648	15.3914232380055	-0.430648741421837	0.385432374931649	-1.09309218091392	0.274353328699513	0.314429190224326
SPV_1649	656.815302526665	4.51906445823065	0.114883476760359	39.1204964488806	0	0
SPV_1650	635.945973915134	4.59866756978634	0.137088546934196	33.3508119452625	7.08984494290875e-244	4.53978781021738e-242
SPV_1651	459.56887751943	4.40570919864716	0.134556129119743	32.504703463588	9.14994209451992e-232	5.50382880534001e-230
SPV_1652	1129.29560930179	4.51028109992208	0.104418100960996	43.070125188899	0	0
SPV_1653	511.942251678421	-0.0243171258968901	0.102134489964935	-0.238067211768945	0.811828964910573	0.839750127851739
SPV_1654	3679.92511582621	-0.328404495564805	0.0534037241620981	-6.14934629402011	7.78029427165445e-10	1.69713012409166e-09
SPV_1655	2687.94281327822	-0.542743836719486	0.051078572733832	-10.6256404210229	2.26452469052031e-26	8.79663700720709e-26
SPV_1656	4280.39333050467	-0.513606962409845	0.0515452569812993	-9.96416053029175	2.18713686646326e-23	7.75261907130281e-23
SPV_1657	3816.5777847328	-0.435696938517985	0.0381509274765728	-11.4202288649035	3.31360191239058e-30	1.38473679917796e-29
SPV_1658	3146.31961451541	-0.298405352742766	0.0500249410871968	-5.96485901315176	2.44845359797354e-09	5.18695879613392e-09
SPV_1659	2892.35893426995	-0.0684682549452969	0.0498336634674181	-1.37384780710443	0.169488935791157	0.204023976680077
SPV_1660	6562.0510140059	0.058669745946589	0.0444842090825822	1.31894233066372	0.187188392921493	0.222896796610176
SPV_1661	2941.26717894463	0.13773058909033	0.0502948554470522	2.73853511370062	0.00617135698189695	0.00884486903181621
SPV_2544	89.1276264021136	0.526174260345849	0.227399038040831	2.31488595185473	0.0206191743703296	0.0280528177690914
SPV_1662	1911.54569706635	0.531121935099294	0.077031777518579	6.89457068991056	5.40277146514002e-12	1.29993955858217e-11
SPV_1663	338.949328885051	0.561252586850925	0.105724544495098	5.30769647615817	1.11019309056725e-07	2.16902882359842e-07
SPV_1664	190.362372425854	0.876188503857636	0.154913255743954	5.65382582597629	1.56915224211309e-08	3.20779320349586e-08
SPV_1665	277.922437758307	0.119383572413436	0.107953334987539	1.10588505649586	0.268776273577734	0.30928748003003
SPV_1667	14601.675452761	0.243152625083868	0.0599578894450347	4.05545481525218	5.00368448676014e-05	8.42435428856563e-05
SPV_1668	13403.0399415273	0.13896203962039	0.0681950391631058	2.03778158094629	0.0415717812064154	0.0544327082419094
SPV_1669	10627.3916854243	0.175547330194001	0.0595632752157051	2.94733006916909	0.00320530868295083	0.00473403105331652
SPV_1670	16564.4227102029	0.199612659211401	0.0451209894496544	4.42400005396084	9.68899955251693e-06	1.71720215283447e-05
SPV_1671	41957.2359262049	0.398319417342347	0.0451713786334658	8.81796907278048	1.16554434668071e-18	3.52683769536769e-18
SPV_1672	3822.23908889012	0.532227694694209	0.0380847897235189	13.9746915709713	2.2247531217949e-44	1.2690042950468e-43
SPV_1673	136.031214677317	-0.350802559882493	0.167261463377643	-2.09783183562271	0.0359200031720361	0.047470843073563
SPV_1674	10.616482267907	-0.300916369029959	0.472707226500746	-0.633208472566304	0.526597513624544	0.573393343140274
SPV_1675	72.6213620937772	-0.0728436746035143	0.238490361786815	-0.305422579244189	0.760044327079966	0.792378145616456
SPV_1676	56.7899303902848	-0.24321494103342	0.244079164878282	-0.992995975186688	0.32071191588682	0.363363671823823
SPV_1677	126.163871975093	-0.0232471602951532	0.178925423114329	-0.128636274084951	0.897645462181697	0.913757047400343
SPV_1678	263.697691763428	0.692735780152946	0.130484013134155	5.30935698610871	1.10012668047632e-07	2.15147927167044e-07
SPV_1679	1024.66184024562	0.964425244511793	0.0842811484261669	11.4427727946762	2.55584229899782e-30	1.07714372898316e-29
SPV_1680	1016.54082499786	0.347564661133575	0.0904796548521713	3.84180633601636	0.000122132185453239	0.000200689063017119
SPV_1704	2430.75992105334	0.0974000227242364	0.0456395914755588	2.1341302077628	0.0328321237532355	0.0436223330991784
SPV_1705	373.427191572889	-0.228197757121353	0.103171628243617	-2.21249820287892	0.0269322602395101	0.0361464074208435
SPV_1706	15985.4739279564	-1.9382035882063	0.068349523171279	-28.3568847777236	6.8840238658493e-177	2.31606565656116e-175
SPV_1707	5075.81008479225	-1.4111796785876	0.170526670017574	-8.27576307290586	1.27635565179308e-16	3.61421678860095e-16
SPV_1708	39.5900257301617	0.902793889629981	0.282102905436396	3.19814082509924	0.00138316716712737	0.0020942691279541
SPV_1709	36234.4741251623	0.608985130899177	0.0603721870661593	10.0871845890705	6.29490942117347e-24	2.26776682414325e-23
SPV_1710	5399.34622901103	0.658383183187698	0.0572812084640465	11.4938875232762	1.4159342312349e-30	6.04436440645438e-30
SPV_1711	2500.70889589547	8.80522711540863	0.173569829035131	48.9151032203865	0	0
SPV_1712	1787.62227947847	0.443588256698736	0.0629017219853267	7.05214107752719	1.76185432215005e-12	4.30169843722984e-12
SPV_1713	2035.96281326817	0.334315428494716	0.0520659383681544	6.42083344844837	1.35530247689167e-10	3.07460047614854e-10
SPV_1714	1075.56277621313	0.398328687398795	0.0736247220137747	5.40991134704337	6.30559559085531e-08	1.2529136384232e-07
SPV_1715	993.357419695396	0.271197497134977	0.0672411317309544	4.03254308012261	5.51764960522515e-05	9.26610360945171e-05
SPV_2407	0.612242993946015	-0.553519358334916	0.578983614897206	-0.794515052905104	0.426895649284602	0.472872691869383
SPV_1716	7116.65247970354	-1.70578938260426	0.0815494204187865	-20.916179837815	3.81475820315849e-97	5.44769426853928e-96
SPV_1717	8581.65811020552	-0.82579479703192	0.0493187785461205	-16.7435815065214	6.30761695433809e-63	5.51569147769211e-62
SPV_1718	7577.94193804567	-0.106987618208503	0.0598745763396391	-1.7866999447765	0.0739859980275728	0.0933050864578984
SPV_1719	70.2788228665646	0.615936121247025	0.217886555470339	2.82680328293994	0.00470151999345312	0.00682201548757635
SPV_1720	53.4631391168062	0.557073998035681	0.239751537594056	2.32215893612637	0.0202243791870781	0.0275723850867788
SPV_1725	9127.21853311907	0.503570710840264	0.0440208492676899	11.4393048992258	2.66008162741187e-30	1.11633446731767e-29
SPV_2545	413.954189435054	0.402949558005323	0.0930678340269218	4.32977493408057	1.4926181362585e-05	2.6150458962693e-05
