feature_id	XbaseMean	Xlog2FoldChange	XlfcSE	Xstat	Xpvalue	Xpadj
SPV_1059	0.130377464241572	0.0384102513063993	0.303766285580568	0.118034285695943	0.906040491702058	0.927535005687769
SPV_2520	11.7168271335189	0.0135389782246763	0.511783556660201	0.0479272650992252	0.961774209947239	0.972057946407978
SPV_1060	13552.5448767308	-0.354154937951193	0.0476643196112803	-7.4301894983185	1.08442208824831e-13	4.89222237539294e-13
SPV_1061	3838.9633562465	-0.228117080608259	0.0403833729409455	-5.64883632344412	1.61537564548604e-08	5.00237231870483e-08
SPV_1062	11567.9994057387	-0.272326000624888	0.0376992966587416	-7.22364936757144	5.06106515880339e-13	2.19349658083509e-12
SPV_1063	2150.52118460862	-0.0600517963938143	0.053125547578358	-1.13044096391914	0.258290461318591	0.322254283920429
SPV_1064	4293.27252395322	-0.128206355193305	0.0598400737875416	-2.14253133823825	0.0321507496754298	0.0500935934895825
SPV_1065	5969.20821713869	-0.0968108392816005	0.0525226909558503	-1.84324221074121	0.0652936544479372	0.0949508454792346
SPV_1066	550.940187618967	0.143364800821937	0.0898295620630926	1.59613859337269	0.110457853820089	0.152793616608276
SPV_1067	7427.84713122817	-0.0984965127345794	0.0347577420272696	-2.83380272470165	0.00459977179809319	0.00817416922042522
SPV_1068	3355.32006947552	0.532475657109926	0.0620837890194587	8.57698111969799	9.73955983304015e-18	5.71983025697772e-17
SPV_1069	2478.59124022191	-0.278333196031782	0.0644438315585398	-4.31896274044179	1.56764242755243e-05	3.68256830614387e-05
SPV_2309	198.553103775575	0.300623811887745	0.15170556223861	1.98099016041059	0.0475923770484476	0.0715688397281579
SPV_1070	1433.25217600192	-0.168660032121233	0.060917851948301	-2.76877725527414	0.00562670886585256	0.00986662287872555
SPV_1071	4120.9906301014	-0.195851783171359	0.0851006035311515	-2.30144518072199	0.0213664806168551	0.0343420761331639
SPV_1072	1689.83409496473	0.244025084397997	0.0564980725096557	4.31954668648284	1.56350031047942e-05	3.67718971125789e-05
SPV_1075	1074.79858160222	-0.813350960341228	0.132018341883779	-6.16088998260374	7.23372362765739e-10	2.4503312970819e-09
SPV_1076	4234.16235420664	0.0437566684014326	0.0510312823550752	0.857413037896188	0.39121665631292	0.460596122645995
SPV_1077	13952.1203092491	-0.00533725378246105	0.0419903836650384	-0.12712215389679	0.898843717434877	0.921179504701003
SPV_1078	61232.0308515134	0.123650084698588	0.0603227625135337	2.04981898416173	0.0403820983454533	0.0618029801200654
SPV_1079	6699.0316122894	-0.305312222157971	0.0373661532131174	-8.17081806970555	3.06305251715573e-16	1.66739845752894e-15
SPV_1080	2935.28971433008	-0.0692963453518815	0.0591285029763172	-1.17193669365703	0.2412224736866	0.304403439458297
SPV_1081	240.418966459043	0.0570840099098263	0.149161921217264	0.383084140463416	0.701657378406	0.761503497067201
SPV_1082	220.548576830272	0.417903574368156	0.154991876910699	2.69670685966635	0.00700288872330102	0.0120770930632081
SPV_1083	7820.71393992689	-0.546251888166608	0.0580854128758721	-9.40428005852087	5.23876111961925e-21	3.59824941953087e-20
SPV_1084	12435.987213808	-0.355722873164461	0.0339009814811326	-10.4930142669938	9.30128252142592e-26	8.20579813556909e-25
SPV_1085	5037.56915490746	-0.347280451787757	0.0667879741615685	-5.19975537803277	1.9955097862729e-07	5.60266891902647e-07
SPV_1086	7696.07474897029	-0.458531671977018	0.0586862344547123	-7.81327479766047	5.57209288464063e-15	2.83605240410555e-14
SPV_1087	18786.0987663826	-0.665098269855858	0.0452455202138162	-14.6997539171745	6.46943863654282e-49	1.62554882196677e-47
SPV_1088	2777.16429875137	0.106818616467473	0.0682862247049077	1.56494321603371	0.117596224354951	0.161654089573807
SPV_1089	2213.35655627044	-0.0685682179995056	0.0610336337604657	-1.12294148907326	0.261462345265426	0.325189696335759
SPV_1090	4040.21963638146	-0.168897356197464	0.0519669114983688	-3.2498225520196	0.00115477039342074	0.00222545556401959
SPV_1091	2074.23092498884	-0.776677053113277	0.0713655214973758	-10.8830402872977	1.38853012451962e-27	1.31877143405332e-26
SPV_1093	2644.65514630025	-0.477621149446201	0.0553330208728114	-8.63172488331773	6.04336032794271e-18	3.58091649282575e-17
SPV_1092	1227.04664582642	0.119487216409114	0.0509874062515076	2.34306882119594	0.019125854799133	0.0310170112551299
SPV_1094	676.395725326537	0.114521682921215	0.0781332075597455	1.46525867813105	0.142850355792801	0.192634481147221
SPV_1095	1054.32638632028	0.160924984083862	0.0679210083823438	2.36892683871872	0.0178397819871073	0.029050014146356
SPV_1096	3003.43370452215	0.09667577861233	0.0506303201407174	1.90938335214857	0.0562126567862609	0.0830224134826845
SPV_1097	1205.62500875448	-0.469571570287648	0.0898683523931435	-5.22505714616283	1.74101331314033e-07	4.91594797522555e-07
SPV_1098	6173.11312864437	-0.319015513071366	0.0587296194763644	-5.43184443487094	5.57745358868161e-08	1.64505874792467e-07
SPV_1099	2724.95697535009	-0.399997589611951	0.0860550858589651	-4.64806352700571	3.35065731430868e-06	8.38720651816234e-06
SPV_1100	10436.4415427247	0.686522411421388	0.0556042576700515	12.3466879003337	5.07584154851009e-35	6.94865205089141e-34
SPV_1101	4691.36362638754	-0.337589862354114	0.0441515440244604	-7.6461957675073	2.07012426350183e-14	9.97377830837652e-14
SPV_1102	2757.33254027232	-0.423352183538792	0.0384779766642873	-11.0024864325492	3.71738110509007e-28	3.67114502169343e-27
SPV_1103	2300.18961257969	-0.404741189975998	0.059167715102162	-6.84059985430589	7.88622542658542e-12	3.06343590445637e-11
SPV_1104	10798.8491094176	-0.343980542635233	0.0401632919659097	-8.5645612368424	1.08488164201394e-17	6.35247805132055e-17
SPV_1105	1042.95812803666	-0.0681407071140044	0.0640463041926931	-1.06407571147905	0.28729440280884	0.352895661866057
SPV_1107	10011.756655053	-1.58790772072637	0.0847335309962858	-18.739940976119	2.33886874960125e-78	1.40686499029045e-76
SPV_1108	349.956901833655	-0.242560192429501	0.111593528444914	-2.17320554129681	0.0297648509176491	0.0467800705237794
SPV_1109	660.914699399591	-0.203418042345664	0.0870619173759598	-2.33624143012273	0.0194786621579937	0.0315633831703
SPV_1110	90.1594636299682	-0.824120616403237	0.169224340361047	-4.86799772381821	1.12734628414388e-06	2.96788113265996e-06
SPV_1111	45.211216476156	-0.963720228928889	0.22028194672205	-4.36915310353908	1.24729300761457e-05	2.96867700253588e-05
SPV_1112	138.274080595717	-0.58513867060062	0.153596896448355	-3.80930563393725	0.000139357607499172	0.000298087123799414
SPV_1113	320.182559878023	-1.10107617018675	0.1166351234276	-9.4384246307585	3.784259519316e-21	2.61733628774992e-20
SPV_2311	119.386389616309	-0.796943040322705	0.17627096862829	-4.51990840890942	6.18663908917812e-06	1.51423903724027e-05
SPV_1115	701.805848794186	-1.01989225999856	0.077727730503016	-13.1204192328287	2.5153956624366e-39	4.23140711011581e-38
SPV_1117	591.286348355743	-0.501992148917566	0.0714292632312037	-7.02777563786462	2.09851971836441e-12	8.46658870112471e-12
SPV_1118	3502.23544718307	-0.298652600456224	0.0575789755209491	-5.18684534461063	2.13886206877779e-07	5.97136597260748e-07
SPV_1119	3159.0403570096	-0.158018476960462	0.0584626198132846	-2.70295251433918	0.00687265640122573	0.0118932679331867
SPV_1120	7267.35283400125	0.732369654114738	0.0568839443532423	12.8749634103116	6.22685820801151e-38	9.73253034874241e-37
SPV_1121	573.226873579707	0.925359143681785	0.0838245311069876	11.0397194060797	2.45799533141275e-28	2.45181946374588e-27
SPV_2521	97.2388570291898	1.32628008100935	0.229128097643927	5.79043321447232	7.02051097666299e-09	2.24046853515692e-08
SPV_2314	1.46278169542518	-0.396040088092143	0.649535013932842	-0.555745103220443	0.578385118560706	0.64571213726565
SPV_1122	1070.87166621796	-0.823797348135796	0.128819098825546	-6.39809081333422	1.57331710444214e-10	5.58682370718719e-10
SPV_1123	3215.58138425834	0.257904522423192	0.05367879149426	4.80457928410267	1.55077242088206e-06	4.01864654758601e-06
SPV_1124	4040.42192114859	0.0807452366239767	0.0388378194718718	2.0789895088686	0.0376183147471086	0.0581107819245219
SPV_1125	3772.79745682921	0.2935820829393	0.0612470329734605	4.7933313203903	1.64034385432304e-06	4.22867863744315e-06
SPV_1126	4342.78385834761	0.261567812767894	0.0576800571298143	4.53474596489474	5.76728575448512e-06	1.41859507096071e-05
SPV_1127	2747.56930416081	0.283227444549475	0.0709925121092467	3.98943360299928	6.62312548573134e-05	0.000146076712101964
SPV_1128	2052.91595738937	0.406170764726796	0.0536899750849008	7.56511992278065	3.87506940995096e-14	1.82708142013127e-13
SPV_1129	1023.27770605281	0.410630530256532	0.0689748512693212	5.95324190751395	2.6288228185872e-09	8.65375339120329e-09
SPV_1130	1231.87980615785	0.303840230285705	0.0560538847589406	5.42048370237419	5.94379912941809e-08	1.74791722546591e-07
SPV_1131	297526.017158031	-0.299218751701725	0.0680624453239262	-4.39623713165048	1.10143603755293e-05	2.64371285918085e-05
SPV_1132	113746.211120851	-0.0901358110905284	0.0638802970160829	-1.41101193367932	0.158241095275539	0.210811123571775
SPV_1133	74647.5329978877	-0.090101700961361	0.0658140535743116	-1.36903578056146	0.170988090638737	0.224775735044963
SPV_1134	52098.8209804512	0.040645759116821	0.0640247721714301	0.634842406518463	0.525531202626175	0.594404237728181
SPV_1135	4419.24760255879	0.220810761910604	0.0718953467823658	3.07125734254391	0.00213159346672933	0.00399171040703558
SPV_1136	4002.7077481706	0.232663787969758	0.0415800614764317	5.59545711896636	2.20041230629182e-08	6.75087855948881e-08
SPV_1137	574.788138430258	-0.01031501403354	0.0998973672226386	-0.101820266338529	0.918899339040605	0.937797011822931
