feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1649	656.815302526665	1.65390010254291	0.0893456682110286	18.4991460312919	2.0977139061929e-76	1.22469473640968e-74
SPV_1650	635.945973915134	1.69795288476866	0.113485548922463	14.951027435401	1.53364605422605e-50	3.42054766026822e-49
SPV_1651	459.56887751943	1.87988728839521	0.107323464063846	17.4970418558877	1.5090587784884e-68	6.24058682354058e-67
SPV_1652	1129.29560930179	1.90237831440896	0.0889215516153727	21.3845102833304	1.86231667318794e-101	1.84834929813904e-99
SPV_1653	511.942251678421	-0.0728755575367825	0.104304575820012	-0.698656271394691	0.484766868067401	0.563055724466818
SPV_1654	3679.92511582621	-0.0555496922510905	0.0543812316980213	-1.02150870168626	0.307013488532837	0.384008679733889
SPV_1655	2687.94281327822	-0.167747938219262	0.0526999726702912	-3.18324424262921	0.00145634709748722	0.00283694699559582
SPV_1656	4280.39333050467	-0.0517826984139542	0.052687504011775	-0.982888481260787	0.325662327581377	0.40326869634999
SPV_1657	3816.5777847328	-0.0164402408290314	0.0397788634237671	-0.413341575203882	0.679356373485563	0.744628603737627
SPV_1658	3146.31961451541	0.134702605625481	0.0515365183386931	2.61375142427043	0.00895541654120397	0.0155389002047988
SPV_1659	2892.35893426995	0.119098716853858	0.051090512054991	2.33114158798353	0.0197458949880107	0.032339605240265
SPV_1660	6562.0510140059	0.0703031000363144	0.0449409640918926	1.56434336068752	0.117736954317605	0.164351514993281
SPV_1661	2941.26717894463	0.0281627352388189	0.0509857248418186	0.552372282219458	0.580693316916926	0.654557770630379
SPV_2544	89.1276264021136	0.335544757478249	0.231145041438722	1.45046664361183	0.146928434472563	0.199625559498999
SPV_1662	1911.54569706635	-0.141998630923702	0.0767562334288893	-1.84992838554594	0.0643238720482633	0.0952857358326886
SPV_1663	338.949328885051	0.600647828866726	0.111186631046602	5.4025237076548	6.57097694256198e-08	1.98529516453357e-07
SPV_1664	190.362372425854	0.825755105159396	0.16228522695464	5.08878868228307	3.60357893312862e-07	1.01751126347942e-06
SPV_1665	277.922437758307	-0.0758657762938914	0.110569040630163	-0.685990831104043	0.492718890294717	0.570766649396217
SPV_1667	14601.675452761	-0.309993172886097	0.0599519329027828	-5.17062634104924	2.33310671441155e-07	6.77078483641363e-07
SPV_1668	13403.0399415273	-0.368968075701281	0.0681990124337113	-5.41008915241202	6.29933814359504e-08	1.9090360633643e-07
SPV_1669	10627.3916854243	-0.39753566336217	0.0595490006490095	-6.67566196539125	2.46118678278008e-11	9.71263571335676e-11
SPV_1670	16564.4227102029	-0.415049793679862	0.0450973538212495	-9.20332713307263	3.47034426057299e-20	2.23656927183032e-19
SPV_1671	41957.2359262049	-0.467379861458324	0.0451336972792696	-10.3554069878208	3.95500905687605e-25	3.12776612665298e-24
SPV_1672	3822.23908889012	-0.178774610753121	0.0377624391190784	-4.73405602960306	2.20076930609398e-06	5.78612857297557e-06
SPV_1673	136.031214677317	-0.0988239937213275	0.17533636026311	-0.564110304041944	0.572679065963386	0.646993708558521
SPV_1674	10.616482267907	0.0758148451025383	0.494768040026868	0.154039604866887	0.877578508069696	0.909182326992874
SPV_1675	72.6213620937772	0.176880446401924	0.248938792924284	0.710898928188221	0.477146870248214	0.556811603434864
SPV_1676	56.7899303902848	0.0566865093478809	0.256250577448702	0.221221078640084	0.824920297438902	0.866843192385506
SPV_1677	126.163871975093	0.460208811574971	0.190366742861787	2.41815072085963	0.0155996138132259	0.0260212045539944
SPV_1678	263.697691763428	0.870125804484222	0.136444991175977	6.37449167668779	1.83570784777093e-10	6.83654798841518e-10
SPV_1679	1024.66184024562	1.0124373960639	0.0862914748090808	11.7310414728936	8.83646699947402e-32	9.28062803913013e-31
SPV_1680	1016.54082499786	0.850286207686739	0.0937423167447908	9.06999954964456	1.19017508350035e-19	7.42923754952261e-19
SPV_1704	2430.75992105334	0.16505221052408	0.0470382726296805	3.50889761642332	0.000449968084416892	0.000935273976510503
SPV_1705	373.427191572889	0.172179245183436	0.109722993273203	1.56954407779151	0.116521217291759	0.162998320172052
SPV_1706	15985.4739279564	-0.575747929623922	0.0689079669018074	-8.35584684701692	6.49649518234715e-17	3.46654380025782e-16
SPV_1707	5075.81008479225	-1.58944632342022	0.17059567645063	-9.31706361562205	1.19604511479765e-20	7.94029950793756e-20
SPV_1708	39.5900257301617	0.664574452264444	0.288250176026844	2.29824676783681	0.0215477482753746	0.0350592461693594
SPV_1709	36234.4741251623	0.438547101475858	0.0604160498205267	7.25876519322512	3.90639905090541e-13	1.70797403437164e-12
SPV_1710	5399.34622901103	0.565645651917047	0.0577034591196221	9.80253573978686	1.09794142100044e-22	7.83961770030887e-22
SPV_1711	2500.70889589547	1.64762276908111	0.0876893216493884	18.782514563637	1.04988231911186e-78	6.72263355947432e-77
SPV_1712	1787.62227947847	0.118036103169127	0.0633583557759936	1.86295985327908	0.062467914798826	0.0928801080118932
SPV_1713	2035.96281326817	-0.0672000153568334	0.0523701859788052	-1.28312469142259	0.199448394509342	0.263585261718405
SPV_1714	1075.56277621313	0.0210463000873328	0.0741409199580251	0.283876929380766	0.776504697171317	0.829581175395621
SPV_1715	993.357419695396	-0.058879101169782	0.0680420785464719	-0.865331857971	0.386856669902882	0.467383134362277
SPV_2407	0.612242993946015	0.243167145053908	0.559981571182923	0.433083160333732	0.664954356082137	0.731670951675744
SPV_1716	7116.65247970354	0.676821065360709	0.0837862607409703	8.0790065565491	6.52965168398767e-16	3.29805562155611e-15
SPV_1717	8581.65811020552	0.82496745280095	0.0510838498618445	16.1497187343038	1.14080679310265e-58	3.37985296165488e-57
SPV_1718	7577.94193804567	0.757808697894575	0.0607868269119053	12.4667105734596	1.13411752097851e-35	1.35615860189297e-34
SPV_1719	70.2788228665646	-0.0110052543350832	0.216435828626849	-0.0503719821009706	0.959825963078154	0.972068641178641
SPV_1720	53.4631391168062	-0.0946770328556253	0.237530862621414	-0.397723471070599	0.690834034254667	0.752637518109503
SPV_1725	9127.21853311907	-0.482785826423968	0.0437472250567613	-11.0356420493408	2.57207829631836e-28	2.36369232323701e-27
SPV_2545	413.954189435054	-0.778271495323039	0.0895502325783687	-8.68634962402323	3.74271823155624e-18	2.14719528602287e-17
SPV_1726	25940.0327977221	-0.210026980122343	0.0354680646767973	-5.92154233628272	3.18936174155608e-09	1.06401395915778e-08
